3784	2767	1882	1	40624	8	6	1/6/2021	3:38:54	22.98	21.84	6	0
3780	2768	1881	1	40624	8	7	1/6/2021	3:38:57	22.97	21.89	6	0
3768	2771	1876	1	40624	8	8	1/6/2021	3:39:00	22.98	21.89	6	0
3755	2769	1880	1	40624	8	9	1/6/2021	3:39:03	22.98	21.81	6	0
3814	2754	1905	1	40624	8	10	1/6/2021	3:39:06	22.97	21.81	6	0
3928	2764	1888	1	40656	8	1	1/6/2021	3:53:33	22.99	21.73	6	0
3927	2765	1886	1	40656	8	2	1/6/2021	3:53:36	22.99	21.76	6	0
3945	2770	1877	1	40656	8	3	1/6/2021	3:53:39	22.99	21.97	6	0
3937	2769	1880	1	40656	8	4	1/6/2021	3:53:42	22.99	21.81	6	1
3969	2765	1887	1	40656	8	5	1/6/2021	3:53:45	23	21.79	6	1
3966	2770	1878	1	40656	8	6	1/6/2021	3:53:48	22.99	21.88	6	0
3984	2762	1891	1	40656	8	7	1/6/2021	3:53:51	22.99	21.87	6	0
3970	2768	1881	1	40656	8	8	1/6/2021	3:53:54	23.01	21.94	6	0
3958	2769	1880	1	40656	8	9	1/6/2021	3:53:57	22.98	21.92	6	0
3950	2774	1871	1	40656	8	10	1/6/2021	3:54:00	22.97	21.88	6	0
3982	2773	1873	1	40672	8	1	1/6/2021	4:08:39	23.01	21.78	6	1
3988	2771	1876	1	40672	8	2	1/6/2021	4:08:42	23	21.75	6	1
3961	2770	1879	1	40672	8	3	1/6/2021	4:08:45	23.01	21.84	6	0
3978	2767	1885	1	40672	8	4	1/6/2021	4:08:48	23.01	21.99	6	0
3975	2773	1874	1	40672	8	5	1/6/2021	4:08:51	23	21.85	6	0
3974	2766	1886	1	40672	8	6	1/6/2021	4:08:54	22.99	21.97	6	0
3998	2770	1879	1	40672	8	7	1/6/2021	4:08:57	23.01	21.9	6	0
3971	2767	1884	1	40672	8	8	1/6/2021	4:09:00	23	21.93	6	1
3977	2774	1872	1	40672	8	9	1/6/2021	4:09:03	23	22.07	6	1
3973	2760	1896	1	40672	8	10	1/6/2021	4:09:06	23.01	21.89	6	0
3819	2764	1888	1	40624	8	1	1/6/2021	4:23:42	23.02	21.93	6	0
3837	2774	1871	1	40624	8	2	1/6/2021	4:23:45	23.01	21.87	6	0
3841	2764	1888	1	40624	8	3	1/6/2021	4:23:48	23.01	21.87	6	0
3854	2769	1881	1	40624	8	4	1/6/2021	4:23:51	23.02	21.95	6	0
3844	2768	1881	1	40624	8	5	1/6/2021	4:23:54	23.01	21.93	6	0
3838	2767	1884	1	40640	8	6	1/6/2021	4:23:57	23.01	21.82	6	0
3836	2768	1881	1	40624	8	7	1/6/2021	4:24:00	23.03	21.89	6	0
3848	2772	1874	1	40624	8	8	1/6/2021	4:24:03	23	21.87	6	1
3864	2769	1880	1	40624	8	9	1/6/2021	4:24:06	23.02	21.87	6	1
3845	2769	1879	1	40624	8	10	1/6/2021	4:24:09	23.02	21.88	6	1
3919	2773	1875	1	40656	8	1	1/6/2021	4:38:33	23.04	21.97	6	0
3930	2776	1868	1	40656	8	2	1/6/2021	4:38:36	23.05	22.07	6	0
3919	2773	1873	1	40656	8	3	1/6/2021	4:38:39	23.03	21.86	6	0
3927	2777	1867	1	40656	8	4	1/6/2021	4:38:42	23.04	22.05	6	0
3942	2771	1877	1	40656	8	5	1/6/2021	4:38:45	23.04	21.86	6	0
3983	2771	1876	1	40656	8	6	1/6/2021	4:38:48	23.04	21.92	6	1
3966	2773	1875	1	40656	8	7	1/6/2021	4:38:51	23.03	22	6	1
3973	2768	1882	1	40656	8	8	1/6/2021	4:38:54	23.04	22.05	6	0
3942	2773	1873	1	40656	8	9	1/6/2021	4:38:57	23.03	21.87	6	0
3953	2773	1873	1	40656	8	10	1/6/2021	4:39:00	23.03	21.99	6	0
3945	2771	1877	1	40656	8	1	1/6/2021	4:53:41	23.06	22.09	6	1
3936	2774	1872	1	40656	8	2	1/6/2021	4:53:44	23.06	22.04	6	0
3963	2768	1882	1	40656	8	3	1/6/2021	4:53:47	23.06	22	6	0
3953	2770	1879	1	40656	8	4	1/6/2021	4:53:50	23.06	22.02	6	0
3945	2769	1881	1	40656	8	5	1/6/2021	4:53:53	23.05	22.02	6	0
3968	2770	1879	1	40656	8	6	1/6/2021	4:53:56	23.07	22.06	6	0
3954	2771	1877	1	40640	8	7	1/6/2021	4:53:59	23.05	22	6	0
3946	2767	1884	1	40656	8	8	1/6/2021	4:54:02	23.06	21.96	6	1
3972	2771	1876	1	40656	8	9	1/6/2021	4:54:05	23.07	21.96	6	1
3972	2773	1875	1	40656	8	10	1/6/2021	4:54:08	23.04	21.82	6	0
3848	2770	1879	1	40640	8	1	1/6/2021	5:08:38	23.08	21.98	6	0
3878	2769	1881	1	40640	8	2	1/6/2021	5:08:41	23.07	21.97	6	0
3879	2768	1882	1	40640	8	3	1/6/2021	5:08:44	23.07	22.11	6	0
3856	2772	1875	1	40640	8	4	1/6/2021	5:08:47	23.08	22.01	6	0
3864	2772	1874	1	40624	8	5	1/6/2021	5:08:50	23.08	22.08	6	0
3880	2769	1882	1	40640	8	6	1/6/2021	5:08:53	23.07	22.03	6	0
3854	2776	1870	1	40640	8	7	1/6/2021	5:08:56	23.08	22	6	0
3865	2776	1869	1	40640	8	8	1/6/2021	5:08:59	23.08	21.97	6	1
3889	2770	1881	1	40640	8	9	1/6/2021	5:09:02	23.07	21.86	6	1
3892	2774	1873	1	40624	8	10	1/6/2021	5:09:05	23.07	21.94	6	1
3967	2771	1877	1	40656	8	1	1/6/2021	5:23:41	23.08	21.96	6	0
3971	2771	1878	1	40656	8	2	1/6/2021	5:23:44	23.07	22.05	6	0
3955	2770	1878	1	40656	8	3	1/6/2021	5:23:47	23.09	22.01	6	0
3984	2774	1873	1	40656	8	4	1/6/2021	5:23:50	23.09	21.94	6	0
3987	2770	1880	1	40672	8	5	1/6/2021	5:23:53	23.09	22.13	6	1
3994	2768	1882	1	40656	8	6	1/6/2021	5:23:56	23.07	22.05	6	1
3994	2772	1876	1	40656	8	7	1/6/2021	5:23:59	23.09	22	6	0
3975	2771	1876	1	40656	8	8	1/6/2021	5:24:02	23.09	21.87	6	0
3973	2771	1878	1	40656	8	9	1/6/2021	5:24:05	23.09	22.18	6	0
3982	2769	1881	1	40656	8	10	1/6/2021	5:24:08	23.09	21.85	6	0
3832	2776	1868	1	40624	8	1	1/6/2021	5:38:38	23.11	22.14	6	0
3825	2769	1880	1	40624	8	2	1/6/2021	5:38:41	23.1	22.04	6	0
3825	2774	1871	1	40624	8	3	1/6/2021	5:38:44	23.11	22.06	6	0
3843	2777	1866	1	40624	8	4	1/6/2021	5:38:47	23.11	22.12	6	0
3859	2776	1868	1	40624	8	5	1/6/2021	5:38:50	23.1	21.95	6	0
3867	2768	1882	1	40624	8	6	1/6/2021	5:38:53	23.1	22.01	6	0
3885	2778	1865	1	40624	8	7	1/6/2021	5:38:56	23.09	22.09	6	0
3858	2769	1880	1	40624	8	8	1/6/2021	5:38:59	23.11	22.07	6	0
3861	2776	1869	1	40624	8	9	1/6/2021	5:39:02	23.1	22.08	6	0
3850	2768	1883	1	40624	8	10	1/6/2021	5:39:05	23.11	22.18	6	0
3683	2780	1861	1	40608	8	1	1/6/2021	5:53:38	23.11	22	6	0
3684	2771	1878	1	40608	8	2	1/6/2021	5:53:41	23.11	21.95	6	0
3691	2777	1867	1	40608	8	3	1/6/2021	5:53:44	23.11	22.01	6	1
3697	2772	1875	1	40608	8	4	1/6/2021	5:53:47	23.12	22.07	6	1
3709	2769	1880	1	40608	8	5	1/6/2021	5:53:50	23.12	21.9	6	1
3707	2778	1865	1	40608	8	6	1/6/2021	5:53:53	23.12	21.99	6	0
3700	2769	1880	1	40608	8	7	1/6/2021	5:53:56	23.13	22.13	6	0
3721	2770	1879	1	40608	8	8	1/6/2021	5:53:59	23.13	22.12	6	0
3704	2774	1871	1	40608	8	9	1/6/2021	5:54:02	23.12	22.11	6	0
3712	2773	1875	1	40608	8	10	1/6/2021	5:54:05	23.12	21.84	6	0
3751	2764	1890	1	40624	8	1	1/6/2021	6:08:38	23.14	21.95	6	0
3763	2776	1869	1	40624	8	2	1/6/2021	6:08:41	23.14	21.93	6	0
3810	2769	1881	1	40624	8	3	1/6/2021	6:08:44	23.14	22.12	6	0
3794	2767	1885	1	40624	8	4	1/6/2021	6:08:47	23.13	22.11	6	0
3776	2767	1884	1	40624	8	5	1/6/2021	6:08:50	23.14	21.98	6	0
3799	2773	1875	1	40624	8	6	1/6/2021	6:08:53	23.13	21.9	6	0
3779	2780	1862	1	40608	8	7	1/6/2021	6:08:56	23.14	22.05	6	0
3763	2781	1860	1	40624	8	8	1/6/2021	6:08:59	23.14	21.99	6	1
3795	2772	1876	1	40624	8	9	1/6/2021	6:09:02	23.15	22.02	6	1
3818	2770	1880	1	40624	8	10	1/6/2021	6:09:05	23.15	22.07	6	1
3888	2771	1878	1	40624	8	1	1/6/2021	6:23:38	23.15	21.87	6	0
3898	2778	1865	1	40640	8	2	1/6/2021	6:23:41	23.17	22.08	6	0
3919	2772	1877	1	40640	8	3	1/6/2021	6:23:44	23.16	22.08	6	0
3910	2772	1876	1	40640	8	4	1/6/2021	6:23:47	23.17	22.01	6	0
3906	2775	1871	1	40640	8	5	1/6/2021	6:23:50	23.17	21.99	6	1
3896	2773	1875	1	40624	8	6	1/6/2021	6:23:53	23.15	21.98	6	1
3916	2778	1867	1	40640	8	7	1/6/2021	6:23:56	23.15	22.05	6	1
3910	2782	1859	1	40640	8	8	1/6/2021	6:23:59	23.17	22.12	6	1
3908	2770	1880	1	40640	8	9	1/6/2021	6:24:02	23.17	22.03	6	0
3919	2773	1875	1	40640	8	10	1/6/2021	6:24:05	23.16	22.04	6	0
3577	2773	1874	1	40592	8	1	1/6/2021	6:38:41	23.19	22.14	6	0
3620	2773	1876	1	40592	8	2	1/6/2021	6:38:44	23.18	22.18	6	1
3635	2772	1878	1	40592	8	3	1/6/2021	6:38:47	23.17	21.94	6	1
3598	2783	1857	1	40592	8	4	1/6/2021	6:38:50	23.18	22.05	6	0
3627	2765	1889	1	40592	8	5	1/6/2021	6:38:53	23.18	22.04	6	0
3671	2772	1877	1	40592	8	6	1/6/2021	6:38:56	23.18	22.11	6	0
3675	2771	1877	1	40592	8	7	1/6/2021	6:38:59	23.17	21.99	6	0
3615	2773	1875	1	40592	8	8	1/6/2021	6:39:02	23.19	22.03	6	0
3613	2780	1863	1	40592	8	9	1/6/2021	6:39:05	23.18	22.05	6	1
3639	2774	1874	1	40592	8	10	1/6/2021	6:39:08	23.18	21.95	6	1
4049	2773	1875	1	40688	8	1	1/6/2021	6:53:41	23.21	22.05	6	0
4049	2776	1871	1	40688	8	2	1/6/2021	6:53:44	23.19	21.99	6	1
4053	2772	1877	1	40688	8	3	1/6/2021	6:53:47	23.2	22.11	6	0
4061	2779	1865	1	40688	8	4	1/6/2021	6:53:50	23.21	22.01	6	0
4054	2783	1858	1	40688	8	5	1/6/2021	6:53:53	23.19	22.11	6	0
4045	2776	1870	1	40704	8	6	1/6/2021	6:53:56	23.2	22.24	6	0
4062	2775	1872	1	40688	8	7	1/6/2021	6:53:59	23.2	22.06	6	0
4058	2781	1862	1	40688	8	8	1/6/2021	6:54:02	23.21	22.07	6	1
4059	2772	1878	1	40688	8	9	1/6/2021	6:54:05	23.2	22.17	6	0
4070	2766	1888	1	40688	8	10	1/6/2021	6:54:08	23.19	22.11	6	0
4075	2782	1859	1	40688	8	1	1/6/2021	7:08:38	23.21	22.11	6	0
4060	2772	1877	1	40688	8	2	1/6/2021	7:08:41	23.21	22.08	6	1
4075	2782	1860	1	40688	8	3	1/6/2021	7:08:44	23.22	22.18	6	1
4089	2774	1874	1	40688	8	4	1/6/2021	7:08:47	23.22	22.03	6	0
4077	2778	1866	1	40688	8	5	1/6/2021	7:08:50	23.21	22.18	6	0
4075	2780	1862	1	40704	8	6	1/6/2021	7:08:53	23.22	22.07	6	0
4087	2774	1874	1	40704	8	7	1/6/2021	7:08:56	23.22	22.16	6	0
4082	2773	1876	1	40688	8	8	1/6/2021	7:08:59	23.21	22.14	6	1
4070	2777	1869	1	40688	8	9	1/6/2021	7:09:02	23.22	22.23	6	1
4075	2780	1864	1	40688	8	10	1/6/2021	7:09:05	23.22	22.22	6	0
4013	2782	1860	1	40688	8	1	1/6/2021	7:23:32	23.23	22.03	6	1
4015	2781	1862	1	40688	8	2	1/6/2021	7:23:35	23.24	22.1	6	1
4003	2779	1864	1	40688	8	3	1/6/2021	7:23:38	23.23	22.21	6	0
4006	2772	1877	1	40672	8	4	1/6/2021	7:23:41	23.23	22.19	6	0
4005	2778	1866	1	40672	8	5	1/6/2021	7:23:44	23.22	22.17	6	0
4027	2778	1867	1	40672	8	6	1/6/2021	7:23:47	23.22	22.11	6	0
4021	2777	1868	1	40688	8	7	1/6/2021	7:23:50	23.23	22.11	6	0
4025	2780	1864	1	40672	8	8	1/6/2021	7:23:53	23.22	22.2	6	1
4010	2774	1874	1	40672	8	9	1/6/2021	7:23:56	23.23	22.09	6	1
4012	2776	1871	1	40688	8	10	1/6/2021	7:23:59	23.23	22.24	6	0
3535	2784	1857	1	40592	8	1	1/6/2021	7:38:35	23.27	22.11	5	1
3558	2775	1871	1	40592	8	2	1/6/2021	7:38:38	23.26	22.26	5	0
3578	2773	1875	1	40592	8	3	1/6/2021	7:38:41	23.26	21.99	5	0
3616	2776	1870	1	40592	8	4	1/6/2021	7:38:44	23.25	22.12	5	0
3610	2780	1865	1	40592	8	5	1/6/2021	7:38:47	23.26	22.25	5	0
3594	2781	1862	1	40592	8	6	1/6/2021	7:38:50	23.25	22.12	5	1
3565	2771	1880	1	40592	8	7	1/6/2021	7:38:53	23.23	22.23	5	0
3576	2780	1863	1	40592	8	8	1/6/2021	7:38:56	23.25	22.16	5	0
3583	2778	1867	1	40592	8	9	1/6/2021	7:38:59	23.26	22.17	5	0
3584	2777	1868	1	40592	8	10	1/6/2021	7:39:02	23.26	22.18	5	0
3699	2781	1862	1	40624	8	1	1/6/2021	7:53:32	23.29	22.18	6	0
3734	2780	1864	1	40608	8	2	1/6/2021	7:53:35	23.28	22.22	6	0
3745	2785	1854	1	40624	8	3	1/6/2021	7:53:38	23.28	22.18	6	0
3725	2781	1862	1	40608	8	4	1/6/2021	7:53:41	23.29	22.3	6	1
3757	2777	1868	1	40608	8	5	1/6/2021	7:53:44	23.28	22.26	6	1
3736	2776	1870	1	40624	8	6	1/6/2021	7:53:47	23.27	22.16	6	1
3742	2780	1862	1	40624	8	7	1/6/2021	7:53:50	23.27	22.22	6	1
3749	2781	1862	1	40624	8	8	1/6/2021	7:53:53	23.27	22.3	6	1
3757	2778	1867	1	40608	8	9	1/6/2021	7:53:56	23.29	22.21	6	1
3759	2774	1874	1	40624	8	10	1/6/2021	7:53:59	23.28	22.21	6	0
3820	2776	1872	1	40624	8	1	1/6/2021	8:08:38	23.3	22.23	6	0
3849	2782	1859	1	40624	8	2	1/6/2021	8:08:41	23.29	22.16	6	0
3824	2782	1860	1	40624	8	3	1/6/2021	8:08:44	23.3	22.15	6	0
3862	2791	1845	1	40624	8	4	1/6/2021	8:08:47	23.3	22.19	6	0
3838	2783	1857	1	40624	8	5	1/6/2021	8:08:50	23.27	22.08	6	0
3845	2784	1857	1	40624	8	6	1/6/2021	8:08:53	23.3	22.23	6	0
3829	2778	1867	1	40624	8	7	1/6/2021	8:08:56	23.29	22.12	6	0
3841	2783	1859	1	40624	8	8	1/6/2021	8:08:59	23.29	22.2	6	0
3848	2779	1866	1	40624	8	9	1/6/2021	8:09:02	23.29	22.22	6	0
3853	2777	1868	1	40624	8	10	1/6/2021	8:09:05	23.3	22.25	6	0
3695	2785	1855	1	40608	8	1	1/6/2021	8:23:41	23.29	22.3	6	1
3687	2774	1873	1	40608	8	2	1/6/2021	8:23:44	23.3	22.29	6	0
3697	2785	1855	1	40608	8	3	1/6/2021	8:23:47	23.3	22.07	6	0
3713	2781	1862	1	40624	8	4	1/6/2021	8:23:50	23.3	22.25	6	0
3713	2778	1867	1	40624	8	5	1/6/2021	8:23:53	23.31	22.28	6	0
3731	2782	1860	1	40624	8	6	1/6/2021	8:23:56	23.31	22.08	6	0
3735	2776	1870	1	40608	8	7	1/6/2021	8:23:59	23.3	22.17	6	0
3709	2777	1868	1	40608	8	8	1/6/2021	8:24:02	23.31	22.04	6	0
3704	2778	1866	1	40608	8	9	1/6/2021	8:24:05	23.29	22.37	6	0
3705	2772	1877	1	40624	8	10	1/6/2021	8:24:08	23.31	22.19	6	0
3922	2788	1849	1	40640	8	1	1/6/2021	8:38:41	23.31	22.22	6	1
3955	2786	1854	1	40640	8	2	1/6/2021	8:38:44	23.31	22.39	6	0
3949	2773	1875	1	40640	8	3	1/6/2021	8:38:47	23.31	22.26	6	0
3960	2780	1864	1	40640	8	4	1/6/2021	8:38:50	23.31	22.23	6	0
3947	2785	1854	1	40640	8	5	1/6/2021	8:38:53	23.3	22.25	6	0
3913	2783	1859	1	40640	8	6	1/6/2021	8:38:56	23.3	22.21	6	0
3943	2776	1870	1	40640	8	7	1/6/2021	8:38:59	23.31	22.27	6	0
3950	2779	1865	1	40640	8	8	1/6/2021	8:39:02	23.31	22.28	6	0
3942	2780	1864	1	40640	8	9	1/6/2021	8:39:05	23.31	22.2	6	0
3968	2778	1867	1	40640	8	10	1/6/2021	8:39:08	23.32	22.18	6	0
3981	2785	1855	1	40656	8	1	1/6/2021	8:53:44	23.33	22.25	6	0
3981	2788	1850	1	40656	8	2	1/6/2021	8:53:47	23.32	22.2	6	0
4007	2784	1856	1	40672	8	3	1/6/2021	8:53:50	23.33	22.29	6	0
4005	2777	1868	1	40672	8	4	1/6/2021	8:53:53	23.33	22.13	6	0
3990	2778	1866	1	40672	8	5	1/6/2021	8:53:56	23.33	22.34	6	0
3989	2776	1870	1	40656	8	6	1/6/2021	8:53:59	23.33	22.03	6	0
3993	2778	1866	1	40672	8	7	1/6/2021	8:54:02	23.31	22.06	6	0
4000	2783	1858	1	40656	8	8	1/6/2021	8:54:05	23.32	22.22	6	1
3996	2781	1861	1	40672	8	9	1/6/2021	8:54:08	23.33	22.2	6	1
3983	2774	1873	1	40672	8	10	1/6/2021	8:54:11	23.32	22.2	6	0
3720	2785	1856	1	40624	8	1	1/6/2021	9:08:41	23.34	22.25	6	0
3757	2778	1867	1	40608	8	2	1/6/2021	9:08:44	23.32	22.2	6	0
3726	2779	1865	1	40608	8	3	1/6/2021	9:08:47	23.33	22.26	6	0
3742	2781	1862	1	40608	8	4	1/6/2021	9:08:50	23.33	22.26	6	0
3750	2778	1868	1	40608	8	5	1/6/2021	9:08:53	23.34	22.38	6	0
3766	2779	1866	1	40608	8	6	1/6/2021	9:08:56	23.32	22.23	6	1
3744	2788	1850	1	40608	8	7	1/6/2021	9:08:59	23.32	22.12	6	1
3779	2787	1852	1	40608	8	8	1/6/2021	9:09:02	23.33	22.21	6	1
3737	2779	1864	1	40608	8	9	1/6/2021	9:09:05	23.32	22.24	6	1
3758	2782	1861	1	40624	8	10	1/6/2021	9:09:08	23.33	22.28	6	0
3686	2783	1858	1	40608	8	1	1/6/2021	9:23:41	23.34	22.09	6	0
3684	2783	1859	1	40608	8	2	1/6/2021	9:23:44	23.32	22.25	6	0
3690	2778	1867	1	40608	8	3	1/6/2021	9:23:47	23.33	22.15	6	0
3672	2777	1869	1	40608	8	4	1/6/2021	9:23:50	23.33	22.22	6	1
3709	2779	1866	1	40608	8	5	1/6/2021	9:23:53	23.33	22.27	6	1
3723	2780	1865	1	40608	8	6	1/6/2021	9:23:56	23.33	22.32	6	1
3710	2789	1849	1	40608	8	7	1/6/2021	9:23:59	23.33	22.32	6	1
3746	2784	1856	1	40608	8	8	1/6/2021	9:24:02	23.34	22.16	6	0
3727	2787	1852	1	40608	8	9	1/6/2021	9:24:05	23.34	22.21	6	0
3697	2784	1856	1	40608	8	10	1/6/2021	9:24:08	23.32	22.2	6	0
3782	2787	1853	1	40624	8	1	1/6/2021	9:38:38	23.33	22.11	6	0
3791	2785	1856	1	40624	8	2	1/6/2021	9:38:41	23.33	22.32	6	0
3797	2782	1860	1	40624	8	3	1/6/2021	9:38:44	23.33	22.16	6	0
3780	2783	1859	1	40624	8	4	1/6/2021	9:38:47	23.33	22.2	6	1
3811	2781	1861	1	40624	8	5	1/6/2021	9:38:50	23.33	22.25	6	1
3825	2787	1852	1	40624	8	6	1/6/2021	9:38:53	23.33	22.19	6	1
3796	2779	1866	1	40624	8	7	1/6/2021	9:38:56	23.34	22.29	6	1
3806	2781	1862	1	40624	8	8	1/6/2021	9:38:59	23.33	22.25	6	1
3811	2784	1858	1	40624	8	9	1/6/2021	9:39:02	23.33	22.54	6	1
3795	2782	1862	1	40608	8	10	1/6/2021	9:39:05	23.33	22.16	6	1
4065	2780	1863	1	40688	8	1	1/6/2021	9:53:38	23.35	22.15	6	1
4083	2786	1854	1	40704	8	2	1/6/2021	9:53:41	23.34	22.21	6	1
4077	2785	1855	1	40704	8	3	1/6/2021	9:53:44	23.34	22.19	6	0
4066	2785	1855	1	40704	8	4	1/6/2021	9:53:47	23.33	22.19	6	0
4082	2783	1858	1	40704	8	5	1/6/2021	9:53:50	23.32	22.29	6	0
4086	2790	1845	1	40688	8	6	1/6/2021	9:53:53	23.35	22.27	6	0
4074	2786	1852	1	40704	8	7	1/6/2021	9:53:56	23.34	22.17	6	1
4085	2792	1842	1	40704	8	8	1/6/2021	9:53:59	23.35	22.27	6	0
4083	2779	1864	1	40704	8	9	1/6/2021	9:54:02	23.35	22.11	6	0
4074	2783	1857	1	40704	8	10	1/6/2021	9:54:05	23.34	22.3	6	0
3862	2789	1848	1	40624	8	1	1/6/2021	10:08:38	23.33	22.31	6	0
3860	2794	1839	1	40640	8	2	1/6/2021	10:08:41	23.33	22.13	6	0
3865	2782	1859	1	40624	8	3	1/6/2021	10:08:44	23.35	22.3	6	0
3898	2787	1852	1	40640	8	4	1/6/2021	10:08:47	23.35	22.31	6	0
3897	2787	1852	1	40624	8	5	1/6/2021	10:08:50	23.33	22.26	6	0
3897	2793	1842	1	40640	8	6	1/6/2021	10:08:53	23.33	22.2	6	0
3878	2786	1853	1	40624	8	7	1/6/2021	10:08:56	23.33	22.3	6	0
3874	2778	1866	1	40640	8	8	1/6/2021	10:08:59	23.35	22.32	6	0
3862	2784	1856	1	40640	8	9	1/6/2021	10:09:02	23.34	22.21	6	0
3892	2785	1854	1	40640	8	10	1/6/2021	10:09:05	23.33	22.25	6	0
3833	2783	1857	1	40640	8	1	1/6/2021	10:23:41	23.34	22.39	6	0
3865	2785	1853	1	40640	8	2	1/6/2021	10:23:44	23.34	22.28	6	0
3893	2789	1848	1	40640	8	3	1/6/2021	10:23:47	23.35	22.23	6	0
3886	2786	1853	1	40624	8	4	1/6/2021	10:23:50	23.35	22.28	6	0
3889	2784	1856	1	40640	8	5	1/6/2021	10:23:53	23.35	22.23	6	0
3895	2794	1839	1	40624	8	6	1/6/2021	10:23:56	23.35	22.29	6	0
3865	2788	1850	1	40640	8	7	1/6/2021	10:23:59	23.35	22.24	6	0
3876	2792	1843	1	40624	8	8	1/6/2021	10:24:02	23.33	22.25	6	0
3883	2783	1858	1	40624	8	9	1/6/2021	10:24:05	23.33	22.18	6	0
3895	2790	1845	1	40640	8	10	1/6/2021	10:24:08	23.33	22.3	6	0
3985	2787	1852	1	40672	8	1	1/6/2021	10:38:32	23.34	22.26	6	0
3980	2790	1844	1	40672	8	2	1/6/2021	10:38:35	23.33	22.23	6	0
4002	2793	1840	1	40672	8	3	1/6/2021	10:38:38	23.34	22.24	6	0
3996	2794	1839	1	40672	8	4	1/6/2021	10:38:41	23.35	22.13	6	0
4003	2789	1846	1	40672	8	5	1/6/2021	10:38:44	23.34	22.32	6	0
4026	2791	1844	1	40656	8	6	1/6/2021	10:38:47	23.35	22.32	6	0
4002	2794	1839	1	40672	8	7	1/6/2021	10:38:50	23.35	22.28	6	1
4013	2785	1853	1	40672	8	8	1/6/2021	10:38:53	23.34	22.24	6	1
4006	2785	1854	1	40656	8	9	1/6/2021	10:38:56	23.36	22.27	6	0
4002	2785	1854	1	40672	8	10	1/6/2021	10:38:59	23.34	22.23	6	0
3874	2786	1853	1	40656	8	1	1/6/2021	10:53:35	23.35	22.32	6	0
3888	2791	1844	1	40640	8	2	1/6/2021	10:53:38	23.35	22.29	6	0
3902	2787	1851	1	40640	8	3	1/6/2021	10:53:41	23.35	22.27	6	0
3907	2790	1846	1	40640	8	4	1/6/2021	10:53:44	23.35	22.21	6	0
3898	2790	1845	1	40656	8	5	1/6/2021	10:53:47	23.33	22.21	6	0
3900	2791	1843	1	40640	8	6	1/6/2021	10:53:50	23.35	22.28	6	0
3891	2789	1847	1	40640	8	7	1/6/2021	10:53:53	23.34	22.27	6	0
3915	2774	1873	1	40656	8	8	1/6/2021	10:53:56	23.36	22.3	6	0
3912	2788	1850	1	40640	8	9	1/6/2021	10:53:59	23.35	22.26	6	0
3892	2792	1841	1	40640	8	10	1/6/2021	10:54:02	23.34	22.22	6	1
3969	2787	1850	1	40656	8	1	1/6/2021	11:08:41	23.34	22.24	6	1
3983	2786	1852	1	40672	8	2	1/6/2021	11:08:44	23.35	22.15	6	0
4003	2788	1848	1	40672	8	3	1/6/2021	11:08:47	23.35	22.32	6	0
4004	2794	1839	1	40656	8	4	1/6/2021	11:08:50	23.34	22.19	6	0
4012	2789	1846	1	40672	8	5	1/6/2021	11:08:53	23.35	22.23	6	0
4001	2791	1844	1	40656	8	6	1/6/2021	11:08:56	23.34	22.22	6	0
3984	2788	1846	1	40656	8	7	1/6/2021	11:08:59	23.33	22.09	6	0
3996	2785	1854	1	40656	8	8	1/6/2021	11:09:02	23.34	22.11	6	1
3998	2791	1842	1	40656	8	9	1/6/2021	11:09:05	23.34	22.21	6	1
3997	2795	1837	1	40672	8	10	1/6/2021	11:09:08	23.34	22.3	6	1
3786	2789	1846	1	40608	8	1	1/6/2021	11:23:41	23.35	22.34	6	0
3806	2787	1850	1	40608	8	2	1/6/2021	11:23:44	23.34	22.23	6	0
3790	2788	1849	1	40608	8	3	1/6/2021	11:23:47	23.35	22.26	6	0
3807	2790	1844	1	40608	8	4	1/6/2021	11:23:50	23.35	22.36	6	0
3798	2792	1842	1	40608	8	5	1/6/2021	11:23:53	23.36	22.17	6	0
3802	2783	1856	1	40608	8	6	1/6/2021	11:23:56	23.35	22.35	6	0
3779	2786	1851	1	40608	8	7	1/6/2021	11:23:59	23.35	22.27	6	0
3793	2792	1841	1	40624	8	8	1/6/2021	11:24:02	23.35	22.33	6	0
3814	2787	1850	1	40624	8	9	1/6/2021	11:24:05	23.34	22.19	6	0
3818	2793	1840	1	40624	8	10	1/6/2021	11:24:08	23.34	22.08	6	0
3998	2793	1839	1	40656	8	1	1/6/2021	11:38:41	23.35	22.45	6	1
3983	2792	1840	1	40656	8	2	1/6/2021	11:38:44	23.33	22.12	6	0
3962	2789	1846	1	40656	8	3	1/6/2021	11:38:47	23.35	22.21	6	0
4029	2799	1829	1	40656	8	4	1/6/2021	11:38:50	23.35	22.21	6	0
4012	2794	1838	1	40656	8	5	1/6/2021	11:38:53	23.34	22.26	6	0
4031	2793	1838	1	40656	8	6	1/6/2021	11:38:56	23.34	22.25	6	0
4020	2794	1838	1	40656	8	7	1/6/2021	11:38:59	23.34	22.3	6	0
3995	2791	1842	1	40656	8	8	1/6/2021	11:39:02	23.34	22.28	6	1
3991	2785	1852	1	40656	8	9	1/6/2021	11:39:05	23.33	22.18	6	1
4084	2794	1837	1	40672	8	10	1/6/2021	11:39:08	23.33	22.45	6	0
3907	2794	1838	1	40640	8	1	1/6/2021	11:53:41	23.34	22.24	6	0
